Index,0 [STRING(0x0)][0x0],1 [BYTE(0x2)][0xc],2 [STRING(0x0)][0x4],3 [BYTE(0x2)][0xd],4 [BYTE(0x2)][0xe],5 [BYTE(0x2)][0xf],6 [BYTE(0x2)][0x10],7 [BYTE(0x2)][0x11],8 [STRING(0x0)][0x8],9 [UBYTE(0x3)][0x14],10 [BBOOL(0x19)][0x15]
1018045,"Cid",0,"Cid",0,0,1,0,1,"",3,false
1018046,"Cid",0,"Cid",0,0,1,0,1,"",3,false
1018047,"Ephemie",0,"Ephemie",0,1,1,1,1,"",3,false
1018048,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,false
1018049,"Riol",0,"Riol",0,0,1,0,1,"",3,false
1018050,"",0,"",0,0,1,0,0,"",5,false
1018051,"",0,"",0,0,1,0,0,"",5,false
1018052,"",0,"",0,0,1,0,0,"",5,false
1018053,"Zenos yae Galvus",0,"Zenos yae Galvus",0,0,1,0,1,"",2,false
1018054,"Raubahn",0,"Raubahn",0,0,1,0,1,"",3,false
1018055,"Merlwyb",0,"Merlwyb",0,0,1,1,1,"",3,false
1018056,"Aymeric",0,"Aymeric",0,1,1,0,1,"",3,false
1018057,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1018058,"Cait Sith",0,"Cait Sith",0,0,1,0,1,"",3,false
1018059,"Radlia",0,"Radlia",0,0,1,1,1,"",3,false
1018060,"Leofard",0,"Leofard",0,0,1,0,1,"",3,false
1018061,"Stacia",0,"Stacia",0,0,1,1,1,"",3,false
1018062,"Cait Sith",0,"Cait Sith",0,0,1,0,1,"",3,false
1018063,"Utata",0,"Utata",0,1,1,1,1,"",3,false
1018064,"Stacia",0,"Stacia",0,0,1,1,1,"",3,false
1018065,"Radlia",0,"Radlia",0,0,1,1,1,"",3,false
1018066,"pirate des Harpies féroces",0,"pirates des Harpies féroces",0,0,1,0,0,"",3,false
1018067,"",0,"",0,0,1,0,0,"",5,false
1018068,"Leofard",0,"Leofard",0,0,1,0,1,"",3,false
1018069,"Utata",0,"Utata",0,1,1,1,1,"",3,false
1018070,"Cait Sith",0,"Cait Sith",0,0,1,0,1,"",3,false
1018071,"",0,"",0,0,1,0,0,"",5,false
1018072,"Stacia",0,"Stacia",0,0,1,1,1,"",3,false
1018073,"Cait Sith",0,"Cait Sith",0,0,1,0,1,"",3,false
1018074,"Utata",0,"Utata",0,1,1,1,1,"",3,false
1018075,"Leofard",0,"Leofard",0,0,1,0,1,"",3,false
1018076,"Stacia",0,"Stacia",0,0,1,1,1,"",3,false
1018077,"Cait Sith",0,"Cait Sith",0,0,1,0,1,"",3,false
1018078,"Radlia",0,"Radlia",0,0,1,1,1,"",3,false
1018079,"Leofard",0,"Leofard",0,0,1,0,1,"",3,false
1018080,"Stacia",0,"Stacia",0,0,1,1,1,"",3,false
1018081,"Cait Sith",0,"Cait Sith",0,0,1,0,1,"",3,false
1018082,"Radlia",0,"Radlia",0,0,1,1,1,"",3,false
1018083,"Leofard",0,"Leofard",0,0,1,0,1,"",3,false
1018084,"Stacia",0,"Stacia",0,0,1,1,1,"",3,false
1018085,"Cait Sith",0,"Cait Sith",0,0,1,0,1,"",3,false
1018086,"Utata",0,"Utata",0,1,1,1,1,"",3,false
1018087,"Ben",0,"Ben",0,0,1,0,1,"",3,false
1018088,"",0,"",0,0,1,0,0,"",5,false
1018089,"officier des appartements",0,"officiers des appartements",0,1,1,1,0,"",3,true
1018090,"artisan",0,"artisans",0,1,1,0,0,"Réparations",3,true
1018091,"quincaillier",0,"quincailliers",0,0,1,0,0,"Divers",3,true
1018092,"officier des appartements",0,"officiers des appartements",0,1,1,0,0,"",3,true
1018093,"artisane",0,"artisanes",0,1,1,1,0,"Réparations",3,true
1018094,"quincaillière",0,"quincaillières",0,0,1,1,0,"Divers",3,true
1018095,"officier des appartements",0,"officiers des appartements",0,1,1,0,0,"",3,true
1018096,"artisan",0,"artisans",0,1,1,0,0,"Réparations",3,true
1018097,"quincaillier",0,"quincailliers",0,0,1,0,0,"Divers",3,true
1018098,"",0,"",0,0,1,0,0,"",5,false
1018099,"",0,"",0,0,1,0,0,"",5,false
1018100,"",0,"",0,0,1,0,0,"",5,false
1018101,"",0,"",0,0,1,0,0,"",5,false
1018102,"",0,"",0,0,1,0,0,"",5,false
1018103,"Yayake",0,"Yayake",0,0,1,1,1,"",4,false
1018104,"Midnight Dew",0,"Midnight Dew",0,0,1,1,1,"",4,false
1018105,"raccommodeur mog",0,"raccommodeurs mogs",0,0,1,0,0,"Réparations",3,true
1018106,"",0,"",0,0,1,0,0,"",4,false
1018107,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,false
1018108,"Alisaie",0,"Alisaie",0,1,1,1,1,"",3,false
1018109,"",0,"",0,0,1,0,0,"",5,false
1018110,"",0,"",0,0,1,0,0,"",5,false
1018111,"Ga Bu",0,"Ga Bu",0,0,1,0,1,"",3,false
1018112,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,false
1018113,"Alisaie",0,"Alisaie",0,1,1,1,1,"",3,false
1018114,"docteur aux cheveux ébène",0,"docteurs aux cheveux ébène",0,0,1,0,0,"",3,false
1018115,"",0,"",0,0,1,0,0,"",5,false
1018116,"",0,"",0,0,1,0,0,"",5,false
1018117,"",0,"",0,0,1,0,0,"",5,false
1018118,"",0,"",0,0,1,0,0,"",5,false
1018119,"",0,"",0,0,1,0,0,"",5,false
1018120,"",0,"",0,0,1,0,0,"",5,false
1018121,"",0,"",0,0,1,0,0,"",5,false
1018122,"Orland",0,"Orland",0,1,1,0,1,"",3,false
1018123,"maréchal des coqs",0,"maréchaux des coqs",0,0,1,0,0,"",3,false
1018124,"maître du mochi",0,"maîtres du mochi",0,0,1,0,0,"",3,false
1018125,"chocobo",0,"chocobos",0,0,1,0,0,"",3,false
1018126,"Jirômaru",0,"Jirômaru",0,0,1,0,1,"",3,false
1018127,"chocobo",0,"chocobos",0,0,1,0,0,"",4,false
1018128,"marchand vert des coqs",0,"marchands verts des coqs",0,0,1,0,0,"Saisonnier",3,true
1018129,"marchande rouge des coqs",0,"marchandes rouges des coqs",0,0,1,1,0,"Saisonnière",3,true
1018130,"marchand bleu des coqs",0,"marchands bleus des coqs",0,0,1,0,0,"Saisonnier",3,true
1018131,"lieutenante des coqs",0,"lieutenantes des coqs",0,0,1,1,0,"",3,true
1018132,"lieutenant des coqs",0,"lieutenants des coqs",0,0,1,0,0,"",3,true
1018133,"lieutenante des coqs",0,"lieutenantes des coqs",0,0,1,1,0,"",3,true
1018134,"",0,"",0,0,1,0,0,"",4,false
1018135,"",0,"",0,0,1,0,0,"",4,false
1018136,"",0,"",0,0,1,0,0,"",4,false
1018137,"",0,"",0,0,1,0,0,"",4,false
1018138,"Emmanellain",0,"Emmanellain",0,1,1,0,1,"",3,false
1018139,"Honoroit",0,"Honoroit",0,1,1,0,1,"",3,false
1018140,"",0,"",0,0,1,0,0,"",4,false
1018141,"",0,"",0,0,1,0,0,"",4,false
1018142,"",0,"",0,0,1,0,0,"",4,false
1018143,"Gaetelle",0,"Gaetelle",0,0,1,1,1,"",3,false
1018144,"Theomocent",0,"Theomocent",0,0,1,0,1,"",3,false
1018145,"Leigh",0,"Leigh",0,0,1,0,1,"",3,false
1018146,"Crammevoix",0,"Crammevoix",0,0,1,0,1,"",3,false
1018147,"Blaisie",0,"Blaisie",0,0,1,1,1,"",3,false
1018148,"amie de Blaisie",0,"amies de Blaisie",0,1,1,1,0,"",3,false
1018149,"Archombadin",0,"Archombadin",0,1,1,0,1,"",3,false
1018150,"élève austère",0,"élèves austères",0,1,1,0,0,"",3,false
1018151,"élève candide",0,"élèves candides",0,1,1,0,0,"",3,false
1018152,"",0,"",0,0,1,0,0,"",5,false
1018153,"",0,"",0,0,1,0,0,"",5,false
1018154,"",0,"",0,0,1,0,0,"",5,false
1018155,"Ulaa",0,"Ulaa",0,1,1,1,1,"",3,false
1018156,"Janchette",0,"Janchette",0,0,1,1,1,"",3,false
1018157,"",0,"",0,0,0,0,0,"",0,false
1018158,"",0,"",0,0,0,0,0,"",0,false
1018159,"Lebrassoir",0,"Lebrassoir",0,0,1,0,1,"",3,false
1018160,"Crammevoix",0,"Crammevoix",0,0,1,0,1,"",3,false
1018161,"amie de Blaisie",0,"amies de Blaisie",0,1,1,1,0,"",3,false
1018162,"Leigh",0,"Leigh",0,0,1,0,1,"",3,false
1018163,"officier du personnel",0,"officiers du personnel",0,1,1,0,0,"",4,false
1018164,"sergent du serpent",0,"sergents du serpent",0,0,1,0,0,"",4,false
1018165,"",0,"",0,0,1,0,0,"",4,false
1018166,"",0,"",0,0,1,0,0,"",4,false
1018167,"",0,"",0,0,1,0,0,"",4,false
1018168,"",0,"",0,0,1,0,0,"",4,false
1018169,"officier du personnel",0,"officiers du personnel",0,1,1,0,0,"",4,false
1018170,"sergent des tempêtes",0,"sergents des tempêtes",0,0,1,0,0,"",4,false
1018171,"",0,"",0,0,1,0,0,"",4,false
1018172,"",0,"",0,0,1,0,0,"",4,false
1018173,"",0,"",0,0,1,0,0,"",4,false
1018174,"",0,"",0,0,1,0,0,"",4,false
1018175,"officier du personnel",0,"officiers du personnel",0,1,1,0,0,"",4,false
1018176,"sergent des sables",0,"sergents des sables",0,0,1,0,0,"",4,false
1018177,"",0,"",0,0,1,0,0,"",4,false
1018178,"",0,"",0,0,1,0,0,"",4,false
1018179,"",0,"",0,0,1,0,0,"",4,false
1018180,"",0,"",0,0,1,0,0,"",4,false
1018181,"garçon timoré",0,"garçons timorés",0,0,1,0,0,"",4,false
1018182,"",0,"",0,0,1,0,0,"",5,false
1018183,"",0,"",0,0,1,0,0,"",5,false
1018184,"",0,"",0,0,1,0,0,"",5,false
1018185,"",0,"",0,0,1,0,0,"",5,false
1018186,"docteur aux cheveux ébène",0,"docteurs aux cheveux ébène",0,0,1,0,0,"",3,false
1018187,"",0,"",0,0,1,0,0,"",5,false
1018188,"garçon timoré",0,"garçons timorés",0,0,1,0,0,"",3,false
1018189,"Blamprest",0,"Blamprest",0,0,1,0,1,"",3,false
1018190,"Amphelice",0,"Amphelice",0,1,1,1,1,"",3,false
1018191,"Angelet",0,"Angelet",0,1,1,1,1,"",3,false
1018192,"",0,"",0,0,1,0,0,"",5,false
1018193,"",0,"",0,0,1,0,0,"",5,false
1018194,"docteur aux cheveux ébène",0,"docteurs aux cheveux ébène",0,0,1,0,0,"",3,false
1018195,"Reauverre",0,"Reauverre",0,0,1,0,1,"",3,false
1018196,"Reauverre",0,"Reauverre",0,0,1,0,1,"",3,false
1018197,"docteur aux cheveux ébène",0,"docteurs aux cheveux ébène",0,0,1,0,0,"",3,false
1018198,"père de Reauverre",0,"pères de Reauverre",0,0,1,0,0,"",3,false
1018199,"Reauverre",0,"Reauverre",0,0,1,0,1,"",3,false
1018200,"docteur aux cheveux ébène",0,"docteurs aux cheveux ébène",0,0,1,0,0,"",3,false
1018201,"vieille chasseuse de trésors",0,"vieilles chasseuses de trésors",0,0,1,1,0,"",4,false
1018202,"vieille chasseuse de trésors",0,"vieilles chasseuses de trésors",0,0,1,1,0,"",4,false
1018203,"docteur aux cheveux ébène",0,"docteurs aux cheveux ébène",0,0,1,0,0,"",3,false
1018204,"",0,"",0,0,1,0,0,"",5,false
1018205,"",0,"",0,0,1,0,0,"",5,false
1018206,"Wedge",0,"Wedge",0,0,1,0,1,"",3,false
1018207,"Cid",0,"Cid",0,0,1,0,1,"",3,false
1018208,"Crammevoix",0,"Crammevoix",0,0,1,0,1,"",3,false
1018209,"",0,"",0,0,1,0,0,"",5,false
1018210,"Papalymo",0,"Papalymo",0,0,1,0,1,"",3,false
1018211,"",0,"",0,0,1,0,0,"",5,false
1018212,"Homei",0,"Homei",0,0,1,0,1,"",3,false
1018213,"Clemence",0,"Clemence",0,0,1,1,1,"",3,false
1018214,"Aenor",0,"Aenor",0,1,1,1,1,"",3,false
1018215,"Ocher Boulder",0,"Ocher Boulder",0,1,1,0,1,"",3,false
1018216,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",3,false
1018217,"Coultenet",0,"Coultenet",0,0,1,0,1,"",3,false
1018218,"Hoary Boulder",0,"Hoary Boulder",0,0,1,0,1,"",3,false
1018219,"garde des Deux Vipères",0,"gardes des Deux Vipères",0,0,1,0,0,"",3,false
1018220,"",0,"",0,0,0,0,0,"",0,false
1018221,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1018222,"Yda",0,"Yda",0,1,1,1,1,"",3,false
1018223,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1018224,"Pipin",0,"Pipin",0,0,1,0,1,"",3,false
1018225,"Amphelice",0,"Amphelice",0,1,1,1,1,"",4,false
1018226,"Angelet",0,"Angelet",0,1,1,1,1,"",4,false
1018227,"Reauverre",0,"Reauverre",0,0,1,0,1,"",3,false
1018228,"Mogzin factice",0,"Mogzin factice",0,0,1,1,1,"",4,false
1018229,"Nhaza'a Jaab",0,"Nhaza'a Jaab",0,0,1,0,1,"",4,false
1018230,"Nhaza'a Jaab",0,"Nhaza'a Jaab",0,0,1,0,1,"",4,false
1018231,"Drusus mal Soranus",0,"Drusus mal Soranus",0,0,1,0,1,"",4,false
1018232,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018233,"Mogzin factice",0,"Mogzin factices",0,0,1,0,1,"",3,false
1018234,"Mogzin",0,"Mogzin",0,0,1,0,1,"",3,false
1018235,"Tarresson",0,"Tarresson",0,0,1,0,1,"",3,false
1018236,"Ohl Deeh",0,"Ohl Deeh",0,1,1,0,1,"",3,false
1018237,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018238,"ingénieur blessé",0,"ingénieurs blessés",0,1,1,0,0,"",5,false
1018239,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018240,"Ohl Deeh",0,"Ohl Deeh",0,1,1,0,1,"",3,false
1018241,"ingénieur malavisé",0,"ingénieurs malavisés",0,1,1,0,0,"",3,false
1018242,"Mog tremblotant",0,"Mogs tremblotants",0,0,1,0,1,"",3,false
1018243,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018244,"Drydox",0,"Drydox",0,0,1,1,1,"",3,false
1018245,"",0,"",0,0,1,0,0,"",5,false
1018246,"",0,"",0,0,1,0,0,"",5,false
1018247,"",0,"",0,0,1,0,0,"",5,false
1018248,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018249,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018250,"",0,"",0,0,1,0,0,"",5,false
1018251,"Linu Vali",0,"Linu Vali",0,0,1,1,1,"",3,false
1018252,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018253,"Linu Vali",0,"Linu Vali",0,0,1,1,1,"",3,false
1018254,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018255,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018256,"Ohl Deeh",0,"Ohl Deeh",0,1,1,0,1,"",3,false
1018257,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018258,"Ohl Deeh",0,"Ohl Deeh",0,1,1,0,1,"",3,false
1018259,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018260,"Ohl Deeh",0,"Ohl Deeh",0,1,1,0,1,"",3,false
1018261,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018262,"Ohl Deeh",0,"Ohl Deeh",0,1,1,0,1,"",3,false
1018263,"Futé",0,"Futé",0,0,1,0,1,"",3,false
1018264,"Mogzin",0,"Mogzin",0,0,1,0,1,"",3,false
1018265,"docteur aux cheveux ébène",0,"docteurs aux cheveux ébène",0,0,1,0,0,"",3,false
1018266,"docteur aux cheveux ébène",0,"docteurs aux cheveux ébène",0,0,1,0,0,"",4,false
1018267,"templier en patrouille",0,"templiers en patrouille",0,0,1,0,0,"",4,false
1018268,"",0,"",0,0,1,0,0,"",4,false
1018269,"",0,"",0,0,1,0,0,"",4,false
1018270,"Cait Sith",0,"Cait Sith",0,0,1,0,1,"",4,false
1018271,"",0,"",0,0,1,0,0,"",5,false
1018272,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,0,0,"Sertissage",3,true
1018273,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,1,0,"Sertissage",3,true
1018274,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,0,0,"Sertissage",3,true
1018275,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,1,0,"Sertissage",3,true
1018276,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,0,0,"Sertissage",3,true
1018277,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,1,0,"Sertissage",3,true
1018278,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,0,0,"Sertissage",3,true
1018279,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,1,0,"Sertissage",3,true
1018280,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,0,0,"Sertissage",3,true
1018281,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,1,0,"Sertissage",3,true
1018282,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,0,0,"Sertissage",3,true
1018283,"spécialiste ès matérias",0,"spécialistes ès matérias",0,0,1,1,0,"Sertissage",3,true
1018284,"",0,"",0,0,1,0,0,"",5,false
1018285,"",0,"",0,0,1,0,0,"",5,false
1018286,"",0,"",0,0,1,0,0,"",5,false
1018287,"Leigh",0,"Leigh",0,0,1,0,1,"",3,false
1018288,"",0,"",0,0,1,0,0,"",4,false
1018289,"",0,"",0,0,1,0,0,"",4,false
1018290,"Damielliot",0,"Damielliot",0,0,1,0,1,"",3,false
1018291,"",0,"",0,0,1,0,0,"",5,false
1018292,"",0,"",0,0,1,0,0,"",5,false
1018293,"",0,"",0,0,1,0,0,"",5,false
1018294,"",0,"",0,0,1,0,0,"",5,false
1018295,"Radlia",0,"Radlia",0,0,1,1,1,"",3,false
1018296,"Leigh",0,"Leigh",0,0,1,0,1,"",3,false
1018297,"Crammevoix",0,"Crammevoix",0,0,1,0,1,"",3,false
1018298,"Blaisie",0,"Blaisie",0,0,1,1,1,"",3,false
1018299,"Reauverre",0,"Reauverre",0,0,1,0,1,"",4,false
1018300,"Crammevoix",0,"Crammevoix",0,0,1,0,1,"",3,false
1018301,"",0,"",0,0,1,0,0,"",5,false
1018302,"",0,"",0,0,1,0,0,"",5,false
1018303,"",0,"",0,0,1,0,0,"",5,false
1018304,"",0,"",0,0,1,0,0,"",5,false
1018305,"",0,"",0,0,1,0,0,"",5,false
1018306,"",0,"",0,0,1,0,0,"",5,false
1018307,"",0,"",0,0,1,0,0,"",5,false
1018308,"",0,"",0,0,1,0,0,"",5,false
1018309,"",0,"",0,0,1,0,0,"",5,false
1018310,"",0,"",0,0,1,0,0,"",5,false
1018311,"",0,"",0,0,1,0,0,"",5,false
1018312,"",0,"",0,0,1,0,0,"",4,false
1018313,"",0,"",0,0,1,0,0,"",4,false
1018314,"père affable",0,"pères affables",0,0,1,0,0,"",5,false
1018315,"garçon énergique",0,"garçons énergiques",0,0,1,0,0,"",5,false
1018316,"médecin de la clinique",0,"médecins de la clinique",0,0,1,1,0,"",3,false
1018317,"aventurier jovial",0,"aventuriers joviaux",0,1,1,0,0,"",3,false
1018318,"M'naago",0,"M'naago",0,0,1,1,1,"",4,false
1018319,"Laurentius",0,"Laurentius",0,0,1,0,1,"",4,false
1018320,"Yuyuhase",0,"Yuyuhase",0,0,1,0,1,"",4,false
1018321,"Yda",0,"Yda",0,1,1,1,1,"",3,false
1018322,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1018323,"Cid",0,"Cid",0,0,1,0,1,"",3,false
1018324,"Nero tol Scaeva",0,"Nero tol Scaeva",0,0,1,0,1,"",3,false
1018325,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1018326,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1018327,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1018328,"Yda",0,"Yda",0,1,1,1,1,"",3,false
1018329,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1018330,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,false
1018331,"Alisaie",0,"Alisaie",0,1,1,1,1,"",3,false
1018332,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1018333,"Nero tol Scaeva",0,"Nero tol Scaeva",0,0,1,0,1,"",3,false
1018334,"",0,"",0,0,1,0,0,"",4,false
1018335,"",0,"",0,0,1,0,0,"",4,false
1018336,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1018337,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,false
1018338,"Alisaie",0,"Alisaie",0,1,1,1,1,"",3,false
1018339,"dispositif de transformation",0,"dispositifs de transformation",0,0,1,0,0,"",4,false
1018340,"dispositif de transformation",0,"dispositifs de transformation",0,0,1,0,0,"",3,true
1018341,"docteur aux cheveux ébène",0,"docteurs aux cheveux ébène",0,0,1,0,0,"",3,false
1018342,"",0,"",0,0,1,0,0,"",5,false
1018343,"",0,"",0,0,1,0,0,"",5,false
1018344,"",0,"",0,0,1,0,0,"",5,false
1018345,"",0,"",0,0,1,0,0,"",5,false
1018346,"Roundrox",0,"Roundrox",0,0,1,1,1,"",3,false
1018347,"Nayoshi",0,"Nayoshi",0,0,1,0,1,"",3,false
1018348,"",0,"",0,0,1,0,0,"",5,false
1018349,"Mestonnaux",0,"Mestonnaux",0,0,1,0,1,"",4,false
1018350,"marchand suspect",0,"marchands suspects",0,0,1,0,0,"",4,false
1018351,"garde du corps",0,"gardes du corps",0,0,1,0,0,"",4,false
1018352,"",0,"",0,0,1,0,0,"",5,false
1018353,"",0,"",0,0,1,0,0,"",5,false
1018354,"",0,"",0,0,1,0,0,"",4,false
1018355,"",0,"",0,0,1,0,0,"",4,false
1018356,"",0,"",0,0,1,0,0,"",5,false
1018357,"",0,"",0,0,1,0,0,"",4,false
1018358,"",0,"",0,0,1,0,0,"",5,false
1018359,"Alisaie",0,"Alisaie",0,1,1,1,1,"",3,false
1018360,"Yda",0,"Yda",0,1,1,1,1,"",3,false
1018361,"Papalymo",0,"Papalymo",0,0,1,0,1,"",3,false
1018362,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1018363,"Thancred",0,"Thancred",0,0,1,0,1,"",3,false
1018364,"",0,"",0,0,1,0,0,"",5,false
1018365,"",0,"",0,0,1,0,0,"",5,false
1018366,"",0,"",0,0,1,0,0,"",5,false
1018367,"Midnight Dew",0,"Midnight Dew",0,0,1,1,1,"",3,false
1018368,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,false
1018369,"templier consciencieux",0,"templiers consciencieux",0,0,1,0,0,"",4,false
1018370,"Nero tol Scaeva",0,"Nero tol Scaeva",0,0,1,0,1,"",3,false
1018371,"combattant du Maelstrom",0,"combattants du Maelstrom",0,0,1,0,0,"",4,false
1018372,"combattant des Deux Vipères",0,"combattants des Deux Vipères",0,0,1,0,0,"",4,false
1018373,"combattante des Immortels",0,"combattantes des Immortels",0,0,1,1,0,"",4,false
1018374,"",0,"",0,0,1,0,0,"",4,false
1018375,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",4,false
1018376,"Grynewaht",0,"Grynewaht",0,0,1,0,1,"",4,false
1018377,"élève austère",0,"élèves austères",0,1,1,0,0,"",4,false
1018378,"amie de Blaisie",0,"amies de Blaisie",0,1,1,1,0,"",4,false
1018379,"",0,"",0,0,1,0,0,"",4,false
1018380,"",0,"",0,0,1,0,0,"",4,false
1018381,"",0,"",0,0,1,0,0,"",4,false
1018382,"Ilberd",0,"Ilberd",0,1,1,0,1,"",4,false
1018383,"Yda",0,"Yda",0,1,1,1,1,"",4,false
1018384,"Yda",0,"Yda",0,1,1,1,1,"",4,false
1018385,"",0,"",0,0,1,0,0,"",4,false
1018386,"Unukalhai",0,"Unukalhai",0,1,1,0,1,"",4,false
1018387,"",0,"",0,0,1,0,0,"",4,false
1018388,"",0,"",0,0,1,0,0,"",4,false
1018389,"",0,"",0,0,1,0,0,"",4,false
1018390,"",0,"",0,0,1,0,0,"",4,false
1018391,"vendeur de la fête des étoiles",0,"vendeurs de la fête des étoiles",0,0,1,0,0,"Saisonnier",3,true
1018392,"",0,"",0,0,1,0,0,"",5,false
1018393,"Adkiragh",0,"Adkiragh",0,1,1,0,1,"",3,false
1018394,"",0,"",0,0,1,0,0,"",5,false
1018395,"",0,"",0,0,1,0,0,"",5,false
1018396,"",0,"",0,0,1,0,0,"",5,false
1018397,"",0,"",0,0,1,0,0,"",5,true
1018398,"",0,"",0,0,1,0,0,"",5,true
1018399,"",0,"",0,0,1,0,0,"",5,true
1018400,"",0,"",0,0,1,0,0,"",5,true
1018401,"peintre prolifique",0,"peintres prolifiques",0,0,1,0,0,"",3,true
1018402,"sénéchal royal",0,"sénéchaux royaux",0,0,1,0,0,"",3,false
1018403,"journaliste de L'Œil de Mithril",0,"journalistes de L'Œil de Mithril",0,0,1,0,0,"",3,false
1018404,"Ulala",0,"Ulala",0,1,1,1,1,"",3,true
1018405,"Narumi",0,"Narumi",0,0,1,1,1,"",3,true
1018406,"Masha Mhakaracca",0,"Masha Mhakaracca",0,0,1,1,1,"",3,true
1018407,"",0,"",0,0,1,0,0,"",5,false
1018408,"",0,"",0,0,1,0,0,"",5,false
1018409,"",0,"",0,0,1,0,0,"",5,false
1018410,"",0,"",0,0,1,0,0,"",5,false
1018411,"",0,"",0,0,1,0,0,"",5,false
1018412,"",0,"",0,0,1,0,0,"",5,false
1018413,"",0,"",0,0,1,0,0,"",5,false
1018414,"",0,"",0,0,1,0,0,"",5,false
1018415,"",0,"",0,0,1,0,0,"",5,false
1018416,"",0,"",0,0,1,0,0,"",5,false
1018417,"",0,"",0,0,1,0,0,"",5,false
1018418,"",0,"",0,0,1,0,0,"",5,false
1018419,"",0,"",0,0,1,0,0,"",5,false
1018420,"Homei",0,"Homei",0,0,1,0,1,"",3,false
1018421,"Clemence",0,"Clemence",0,0,1,1,1,"",3,false
1018422,"Aenor",0,"Aenor",0,1,1,1,1,"",3,false
1018423,"Ocher Boulder",0,"Ocher Boulder",0,1,1,0,1,"",3,false
1018424,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",3,false
1018425,"Coultenet",0,"Coultenet",0,0,1,0,1,"",3,false
1018426,"Hoary Boulder",0,"Hoary Boulder",0,0,1,0,1,"",3,false
1018427,"Mog duveteux",0,"Mogs duveteux",0,0,1,0,0,"",3,false
1018428,"Mog duveteux",0,"Mogs duveteux",0,0,1,0,0,"",3,false
1018429,"Vidofnir",0,"Vidofnir",0,0,1,1,1,"",3,false
1018430,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,false
1018431,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",3,false
1018432,"Homei",0,"Homei",0,0,1,0,1,"",3,false
1018433,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",3,false
1018434,"Homei",0,"Homei",0,0,1,0,1,"",3,false
1018435,"Isildaure",0,"Isildaure",0,1,1,0,1,"",3,false
1018436,"Hoary Boulder",0,"Hoary Boulder",0,0,1,0,1,"",3,false
1018437,"Coultenet",0,"Coultenet",0,0,1,0,1,"",3,false
1018438,"Ocher Boulder",0,"Ocher Boulder",0,1,1,0,1,"",3,false
1018439,"Aenor",0,"Aenor",0,1,1,1,1,"",3,false
1018440,"Clemence",0,"Clemence",0,0,1,1,1,"",3,false
1018441,"",0,"",0,0,1,0,0,"",5,false
1018442,"",0,"",0,0,1,0,0,"",3,false
1018443,"",0,"",0,0,1,0,0,"",3,false
1018444,"dispositif de vérification",0,"dispositifs de vérification",0,0,1,0,0,"",4,false
